http://20.210.39.153:8561,JP,Unknown
http://20.27.15.111:8561,JP,Unknown
http://20.27.11.248:8561,JP,Unknown
http://109.194.34.246:8082,RU,Unknown
http://5.102.109.41:999,MX,San Jos? Iturbide
http://182.16.171.101:8080,ID,Unknown
http://186.96.111.214:999,CO,Unknown
http://103.154.52.6:1111,ID,Unknown
http://103.153.39.35:8083,PK,Unknown
http://45.174.77.224:999,MX,Unknown
http://45.168.236.54:3128,MX,Unknown
http://160.251.142.232:80,JP,Unknown
http://102.68.128.212:8080,LY,Unknown
http://109.111.242.134:6666,RS,Unknown
http://203.210.85.215:3128,ID,Unknown
http://45.4.202.170:999,EC,Unknown
http://103.172.121.52:8083,ID,Unknown
http://103.176.97.223:3127,ID,Unknown
http://102.88.13.62:8080,NG,Unknown
http://103.172.35.40:8080,ID,Unknown
http://176.105.212.219:8080,UA,Unknown
http://180.191.34.229:8081,PH,Unknown
http://103.171.245.184:1080,ID,Unknown
http://140.227.61.201:3128,JP,Unknown
http://178.34.190.6:8080,RU,Unknown
http://115.147.16.205:5050,PH,Unknown
http://124.6.168.26:8282,PH,Unknown
http://157.10.89.203:8880,ID,Unknown
http://87.239.31.42:80,RU,Unknown
http://58.216.109.14:800,CN,
http://103.156.248.186:8080,ID,Unknown
http://103.210.22.17:3128,SG,Unknown
http://103.216.104.6:1080,ID,Unknown
http://103.165.157.247:8088,ID,Unknown
http://58.69.143.223:41890,PH,Unknown
http://122.52.234.54:8081,PH,Unknown
http://36.93.214.253:8080,ID,Unknown
http://103.153.62.155:8080,ID,Unknown
http://36.95.142.35:8080,ID,Unknown
http://103.183.19.34:3128,ID,Unknown
http://41.254.47.66:19000,LY,Unknown
http://147.75.34.105:443,ZZ,Unknown
http://103.190.60.26:9090,ID,Unknown
http://160.119.228.146:12354,ZA,Unknown
http://14.225.240.23:8562,VN,Unknown
http://103.65.237.92:5678,ZZ,Unknown
http://115.247.115.38:8080,IN,Unknown
http://46.185.34.136:8187,UA,Unknown
http://103.231.236.239:8182,ID,Unknown
http://103.231.236.227:8182,ID,Unknown
http://38.183.183.114:999,PE,Unknown
http://190.103.205.253:9097,AR,Unknown
http://181.10.138.226:8083,AR,Unknown
http://14.241.133.207:8080,VN,Unknown
http://119.92.142.172:5050,PH,Unknown
http://192.203.0.210:999,PR,Unknown
http://138.117.13.129:999,AR,Unknown
http://185.82.238.42:8888,CZ,Unknown
http://103.166.255.170:8080,ID,Unknown
http://138.117.231.133:999,GT,Unknown
http://27.124.80.58:82,ID,Sleman
http://155.93.96.210:8080,NG,Unknown
http://38.7.18.149:999,MX,Unknown
http://65.20.154.62:28080,IQ,Unknown
http://102.68.128.211:8080,LY,Unknown
http://138.118.200.49:999,VE,Unknown
http://45.236.215.111:60955,BR,Unknown
http://103.39.51.233:8085,ID,Unknown
http://103.171.255.114:8080,ID,Unknown
http://190.12.150.244:999,EC,Rosa Zarate
http://103.155.199.68:7777,ID,Unknown
http://47.74.157.194:80,ZZ,Unknown
http://209.14.118.116:999,CO,Unknown
http://45.239.175.60:8080,BR,Unknown
http://185.82.99.204:92,LB,Unknown
http://20.210.76.178:8561,JP,Unknown
http://103.18.77.14:1111,ID,Unknown
http://45.166.93.113:999,HN,Unknown
http://103.151.218.226:8080,ID,Unknown
http://45.90.216.103:8080,RU,Unknown
http://41.223.119.156:3128,ZM,Lusaka
http://181.129.147.163:8080,CO,Unknown
http://186.96.160.204:999,MX,Unknown
http://103.217.213.124:32650,IN,Unknown
http://101.0.6.154:8080,ID,Unknown
http://103.82.246.19:6080,ID,Unknown
http://45.167.20.31:999,AR,Unknown
http://103.148.195.22:8080,ID,Unknown
http://103.227.187.217:6080,ID,Unknown
http://103.173.140.145:8080,ID,Unknown
http://200.70.35.2:8080,AR,Unknown
http://193.43.145.200:8080,SY,Unknown
http://157.10.97.101:8181,ID,Unknown
http://87.103.135.119:4444,RU,Unknown
http://103.190.60.6:9090,ID,Unknown
http://103.177.176.62:8080,ID,Unknown
http://103.179.218.7:8080,ID,Unknown
http://185.65.247.133:48049,UA,Unknown
http://123.58.199.232:8168,VN,Unknown
http://103.247.13.75:8181,ID,Unknown
http://113.192.12.28:8181,ID,Unknown
http://192.203.0.62:999,PR,Unknown
http://58.147.189.63:8081,ID,Unknown
http://38.188.48.73:8080,VE,Unknown
http://124.158.191.101:8080,ID,Unknown
http://175.29.125.242:8080,BD,Unknown
http://160.250.238.2:8080,ID,Unknown
http://190.242.157.215:8080,CO,Cali
http://103.161.69.252:2698,BD,Unknown
http://154.19.38.195:1111,ID,Unknown
http://188.132.222.4:8080,ZZ,Unknown
http://52.188.28.218:3128,ZZ,Unknown
http://222.127.156.134:8082,PH,Unknown
http://160.20.38.38:8080,ID,Unknown
http://177.234.194.31:999,EC,Unknown
http://177.234.194.30:999,EC,Unknown
http://103.172.121.55:8080,ID,Unknown
http://118.69.183.149:8080,VN,Unknown
http://209.146.18.132:5050,PH,Unknown
http://211.230.49.122:3128,ZZ,Unknown
http://60.246.182.143:80,ZZ,Unknown
http://154.27.196.177:999,MX,Unknown
http://103.185.43.242:8080,ID,Unknown
http://181.79.81.104:8080,CO,Unknown
http://38.194.253.30:999,MX,Unknown
http://125.26.4.219:8080,TH,Unknown
http://103.133.24.5:8080,ID,Unknown
http://204.199.140.14:999,CL,Unknown
http://103.153.202.125:8080,ZZ,Unknown
http://126.209.18.46:8082,PH,Unknown
http://201.230.15.57:999,PE,Unknown
http://170.233.192.225:999,CL,Unknown
http://103.191.218.115:8888,ID,Unknown
http://103.109.173.11:8080,ID,Unknown
http://103.129.175.43:8080,ID,Unknown
http://103.247.21.204:1111,ID,Unknown
http://103.68.214.129:1111,ID,Unknown
http://148.113.172.51:8080,CA,
http://101.255.107.122:1111,ID,Unknown
http://103.153.62.245:8181,ID,Unknown
http://177.234.217.236:999,EC,Unknown
http://177.234.217.82:999,EC,Unknown
http://103.154.118.154:57413,ID,Unknown
http://103.63.190.72:8080,KH,Unknown
http://187.102.219.32:999,AR,Unknown
http://103.118.46.176:8080,KH,Unknown
http://46.47.197.210:3128,RU,Unknown
http://91.187.113.68:8080,ZZ,Unknown
http://202.58.77.7:7777,ID,Unknown
http://197.164.101.13:1976,EG,Unknown
http://188.132.222.13:8080,ZZ,Unknown
http://103.126.119.99:8080,ID,Unknown
http://156.155.50.93:8080,ZA,Unknown
http://103.129.202.210:8070,BD,Unknown
http://103.68.233.142:8097,ID,Unknown
http://58.147.186.226:8097,ID,Unknown
http://176.117.104.69:8080,ZZ,Unknown
http://122.53.64.156:8081,PH,Unknown
http://163.61.112.245:8080,ID,Unknown
http://103.76.107.3:8085,ID,Unknown
http://112.203.51.44:8082,PH,Unknown
http://103.178.2.127:8080,ID,Unknown
http://36.88.150.66:8080,ID,Unknown
http://103.97.140.17:8080,ID,Unknown
http://113.192.1.130:8181,ID,Unknown
http://194.124.36.12:8080,ZZ,Unknown
http://160.19.19.213:8080,ID,Unknown
http://103.245.109.70:21458,BD,Unknown
http://89.208.104.34:3128,ZZ,Unknown
http://123.200.6.206:2314,BD,Unknown
http://112.78.155.181:3128,ID,Unknown
http://43.252.11.122:8080,ID,Unknown
http://103.155.64.220:8080,ID,Unknown
http://170.245.132.80:999,PY,Unknown
http://147.75.68.85:443,US,Unknown
http://103.217.216.65:8181,ID,Unknown
http://119.93.252.134:1452,PH,Unknown
http://187.102.219.42:999,AR,Unknown
http://38.183.146.25:8090,ID,Unknown
http://103.106.115.145:8080,ID,Unknown
http://157.20.157.24:8080,ID,Unknown
http://61.91.202.211:8080,TH,Unknown
http://103.146.185.140:1111,ID,Unknown
http://190.216.132.225:8080,CO,Unknown
http://103.120.76.34:8085,ID,Unknown
http://103.184.56.122:8080,ID,Unknown
http://38.183.146.159:8181,ID,Unknown
http://45.186.6.104:3128,EC,Unknown
http://46.99.178.155:1339,ZZ,Unknown
http://163.223.78.107:8080,ID,Unknown
http://177.234.217.83:999,EC,Unknown
http://103.217.216.67:8000,ID,Unknown
http://154.72.67.190:8080,TZ,Unknown
http://188.132.222.11:8080,ZZ,Unknown
http://190.102.246.94:999,CL,Unknown
http://103.219.160.145:6565,BD,Unknown
http://181.119.84.80:999,CO,Unknown
http://38.188.186.47:999,HN,Unknown
http://113.11.127.179:64300,BD,Unknown
http://31.56.78.170:8181,ID,Unknown
http://46.55.143.145:8080,BG,Unknown
http://103.175.202.178:8090,ID,Unknown
http://103.239.41.85:8080,ID,Unknown
http://177.10.202.115:35452,BR,Unknown
http://103.157.200.126:3128,PK,Unknown
http://175.106.15.186:8080,ID,Unknown
http://160.191.130.131:8080,ID,Unknown
http://60.54.47.75:8081,MY,Unknown
http://103.156.74.38:8080,ID,Unknown
http://103.156.96.30:8088,ID,Unknown
http://154.27.196.232:999,MX,Unknown
http://157.66.2.100:1111,ID,Unknown
http://113.192.1.66:8181,ID,Unknown
http://103.3.246.71:3128,VN,Unknown
http://89.43.133.174:8080,GB,Unknown
http://190.60.61.42:8080,CO,Unknown
http://160.25.245.29:8082,ID,Unknown
http://103.177.21.2:8181,ID,Unknown
http://103.172.121.26:8080,ID,Unknown
http://202.47.185.182:8090,ID,Unknown
http://103.68.214.164:8080,ID,Unknown
http://27.123.222.193:8080,ID,Unknown
http://95.214.123.76:8080,HU,Unknown
http://49.156.44.114:8080,KH,Phnom Penh
http://160.22.92.10:8080,ID,Unknown
http://196.251.223.54:8102,ZA,Unknown
http://103.189.254.2:2222,ID,Unknown
http://177.234.217.237:999,EC,Unknown
http://177.234.217.234:999,EC,Unknown
http://103.242.105.82:8080,ID,Unknown
http://79.110.200.148:8081,PL,Wroclaw
http://45.174.253.2:999,MX,Unknown
http://157.15.139.97:8080,ID,Unknown
http://177.93.52.162:999,CO,Unknown
http://103.158.121.245:7777,ID,Unknown
http://101.128.107.36:1111,ID,Unknown
http://164.90.151.28:3128,US,Unknown
http://154.58.138.220:3125,ID,Unknown
http://157.10.192.4:8080,ID,Unknown
http://154.56.114.91:8082,PH,Unknown
http://176.101.220.90:8090,UA,Unknown
http://183.110.216.128:8090,KR,
http://190.242.58.99:999,CO,Unknown
http://200.48.35.123:999,PE,Unknown
http://190.52.110.31:999,VE,Unknown
http://200.48.35.122:999,PE,Unknown
http://200.48.35.125:999,PE,Unknown
http://200.48.35.126:999,PE,Unknown
http://213.73.25.230:8080,ZZ,Unknown
http://200.59.186.178:999,VE,Unknown
http://200.48.35.124:999,PE,Unknown
http://177.22.250.160:8080,BR,Unknown
http://200.59.186.179:999,VE,Unknown
http://211.38.188.120:9080,KR,Unknown
http://38.172.160.160:999,VE,Unknown
http://38.172.160.16:999,VE,Unknown
http://38.188.247.12:999,DO,Unknown
http://103.38.106.13:1111,ID,Unknown
http://8.243.197.202:999,EC,Unknown
http://110.76.145.110:8080,ID,Unknown
http://175.111.96.157:3128,ID,Unknown
http://103.174.237.69:8080,ID,Unknown
http://103.169.128.157:8080,ID,Unknown
http://207.230.8.70:999,CO,Unknown
http://183.110.216.159:8091,KR,Unknown
http://49.146.145.195:8082,PH,Unknown
http://177.234.217.46:999,EC,Unknown
http://200.24.130.144:999,EC,Unknown
http://200.24.130.145:999,EC,Unknown
http://187.243.251.66:999,MX,Unknown
http://200.24.130.147:999,EC,Unknown
http://149.56.24.51:3128,CA,Unknown
http://200.24.130.149:999,EC,Unknown
http://8.243.196.49:999,EC,Unknown
http://217.113.25.196:8080,AM,Yerevan
http://103.156.75.213:8091,ID,Unknown
http://119.148.9.238:16345,BD,Unknown
http://154.18.255.117:1111,ID,Unknown
http://31.58.158.212:8080,ID,Unknown
http://38.10.129.178:999,DO,Unknown
http://43.224.119.194:1120,BD,Unknown
http://200.59.191.232:999,VE,Unknown
http://200.59.191.233:999,VE,Unknown
http://38.156.23.52:999,DO,Unknown
http://43.246.201.53:23654,BD,Unknown
http://202.162.199.102:8080,ID,Unknown
http://38.156.23.36:999,DO,Unknown
http://174.140.109.250:3128,US,Unknown
http://177.10.118.108:8089,BR,Unknown
http://103.166.64.11:8181,ID,Unknown
http://154.113.209.162:8082,NG,Unknown
http://103.255.132.215:1111,ID,Unknown
http://45.177.178.23:999,MX,Unknown
http://45.177.178.242:999,MX,Unknown
http://201.159.109.137:8081,FR,Unknown
http://23.190.168.41:80,US,Unknown
http://102.223.9.53:80,TZ,
http://185.135.69.34:80,IQ,Unknown
http://212.114.194.73:80,DE,Unknown
http://200.24.159.230:8080,EC,Unknown
http://50.203.147.159:80,US,Unknown
http://212.114.194.79:80,DE,Unknown
http://81.10.234.234:80,AT,Mauthausen
http://8.212.177.126:8080,ZZ,Unknown
http://139.162.200.213:80,ZZ,Unknown
http://176.126.164.213:80,ZZ,Unknown
http://212.114.194.75:80,ZZ,Unknown
http://212.114.194.72:80,DE,Unknown
http://217.150.43.249:8080,RU,Unknown
http://185.187.92.42:80,LB,Unknown
http://197.221.249.197:80,ZW,Unknown
http://103.125.31.222:80,ZZ,Unknown
http://27.34.242.98:80,ZZ,Unknown
http://197.221.234.252:80,ZW,Unknown
http://51.141.175.118:80,US,
http://193.53.127.169:80,RU,Unknown
http://40.89.145.14:80,FR,Unknown
http://218.252.118.9:80,HK,Unknown
http://60.244.184.155:80,TW,Unknown
http://218.252.192.228:80,HK,Unknown
http://221.153.152.43:80,KR,Suwon
http://176.106.241.50:80,RU,Unknown
http://147.231.163.133:80,CZ,Prague
http://45.59.186.60:80,ZZ,Unknown
http://178.212.144.7:80,PL,Unknown
http://195.26.224.135:80,ZZ,Unknown
http://37.110.147.13:80,RU,Unknown
http://35.202.49.74:80,US,Unknown
http://91.172.54.203:80,FR,Saint-Julien-en-Genevois
http://188.239.43.6:80,SG,Singapore
http://4.213.167.178:80,IN,Pune
http://212.47.232.28:80,FR,Unknown
http://165.227.118.27:80,US,Unknown
http://196.1.97.198:80,SN,
http://34.44.49.215:80,US,Council Bluffs
http://172.200.72.48:80,US,Boydton
http://119.194.72.67:80,KR,Unknown
http://103.83.178.221:8080,ID,Unknown
http://219.249.37.107:80,KR,Unknown
http://88.193.151.157:80,FI,Unknown
http://211.250.42.219:80,KR,Unknown
http://123.205.71.210:80,TW,Yunlin
http://174.136.204.40:80,ZZ,Unknown
http://39.109.130.95:80,SG,Unknown
http://165.99.151.252:8080,ID,Unknown
http://59.103.34.162:8080,PK,Unknown
http://4.145.96.50:3128,SG,Unknown
http://91.98.78.64:80,DE,Nuremberg
http://95.216.49.153:80,ZZ,Unknown
http://125.59.132.156:80,HK,
http://14.42.58.191:80,KR,Unknown
http://43.200.30.144:80,KR,Incheon
http://4.213.98.253:80,IN,Pune
http://112.119.43.57:80,HK,Unknown
http://74.176.195.135:80,JP,Tokyo
http://103.191.196.219:8080,ID,Unknown
http://119.192.157.20:80,KR,Unknown
http://182.155.200.61:80,TW,Unknown
http://48.210.225.96:80,JP,Tokyo
http://174.138.119.88:80,ZZ,Unknown
http://218.252.100.222:80,HK,Unknown
http://50.203.147.156:80,US,Unknown
http://202.133.88.173:80,FR,Paris
http://89.116.88.19:80,ZZ,Unknown
http://197.221.249.195:80,ZW,Unknown
http://50.203.147.153:80,US,Unknown
http://50.203.147.152:80,US,Unknown
http://157.180.118.86:80,ZZ,Unknown
http://50.203.147.154:80,US,Unknown
http://176.61.151.123:80,PT,
http://5.161.155.252:80,ZZ,Unknown
http://103.253.43.144:80,ZZ,Unknown
http://157.15.186.71:8080,ID,Unknown
http://176.226.200.167:80,RU,Unknown
http://222.234.52.105:80,KR,Unknown
http://172.237.73.24:80,ZZ,Unknown
http://177.139.193.9:8080,BR,Unknown
http://37.79.248.25:80,RU,Unknown
http://219.249.37.107:8382,KR,Unknown
http://50.203.147.157:80,ZZ,Unknown
http://94.248.216.229:8080,HU,Unknown
http://113.212.111.4:80,BD,Unknown
http://172.193.178.226:80,ZZ,Unknown
http://103.165.157.241:8090,ID,Unknown
http://59.6.25.118:3128,KR,Jungnang-gu
http://95.179.242.209:80,ZZ,Unknown
http://50.203.147.158:80,US,Unknown
http://43.252.107.102:7777,ID,Unknown
http://62.241.133.227:1975,EG,Unknown
http://103.19.78.127:3125,ID,Unknown
http://103.153.62.246:8181,ID,Unknown
http://185.28.250.90:8090,PL,Unknown
http://151.245.215.29:3128,AE,Unknown
http://72.10.164.178:17477,GT,Unknown
http://162.240.154.26:3128,US,
http://91.82.115.159:8080,HU,Unknown
http://188.191.165.159:70,RU,Unknown
http://185.82.99.211:8724,LB,Unknown
http://202.191.127.9:1121,BD,Unknown
http://150.107.140.238:3128,ZZ,Unknown
http://103.122.64.169:8181,ID,Unknown
http://173.212.246.157:3128,FR,Unknown
http://190.97.241.102:999,VE,Unknown
http://179.1.127.90:999,CO,Unknown
http://103.144.102.231:8085,ID,Unknown
http://186.33.5.13:8080,GT,Unknown
http://103.222.255.195:8080,ID,Unknown
http://103.132.41.192:8080,ID,Unknown
http://95.66.138.21:8880,RU,Unknown
http://103.94.251.91:8085,ID,Unknown
http://112.198.130.142:8081,PH,Unknown
http://38.172.128.21:999,PE,Unknown
http://186.65.109.21:81,AR,R?o Turbio
http://103.156.233.57:8080,ID,Unknown
http://38.60.196.214:80,ZZ,Unknown
http://128.199.1.8:3128,US,Unknown
http://103.229.164.178:3128,ID,
http://103.153.202.221:8080,ZZ,Unknown
http://110.159.123.225:8080,MY,Unknown
http://103.155.130.134:8082,IN,Unknown
http://157.20.207.29:8080,ID,Unknown
http://103.172.17.28:8080,ID,Unknown
http://139.59.103.183:80,JP,Unknown
http://103.147.249.253:3129,IN,Unknown
http://103.170.22.145:8080,ID,Unknown
http://212.114.194.76:80,DE,Unknown
http://109.69.76.49:8080,RU,Unknown
http://103.118.47.205:8080,KH,Unknown
http://138.84.67.221:9999,PH,Unknown
http://109.69.76.64:8080,RU,Unknown
http://162.245.85.36:80,ZZ,Unknown
http://162.223.90.144:80,US,Buffalo
http://103.189.11.141:8888,BD,Unknown
http://221.153.92.39:80,KR,Yongin-si
http://103.147.246.76:8080,ID,Unknown
http://122.2.48.121:8080,PH,Unknown
http://103.10.62.238:8080,ID,Unknown
http://103.67.46.241:8080,ID,Unknown
http://103.123.235.114:8080,IN,Unknown
http://103.67.80.123:1111,ID,Unknown
http://160.187.174.170:8080,ID,Unknown
http://103.248.9.81:8080,ID,Unknown
http://196.251.222.86:8103,ZA,Unknown
http://116.171.106.15:3000,CN,
http://72.10.160.90:13783,BR,Unknown
http://103.156.74.251:8180,ID,Unknown
http://181.204.113.253:11211,CO,Unknown
http://179.1.48.49:8080,CO,Unknown
http://190.119.132.62:80,ZZ,Unknown
http://175.138.231.145:80,ZZ,Unknown
http://188.213.165.38:80,IT,Arezzo
http://190.119.132.61:80,ZZ,Unknown
http://160.19.18.29:8080,ID,Unknown
http://181.78.202.28:8080,EC,Unknown
http://103.157.78.118:7777,ID,Unknown
http://45.190.78.20:999,MX,Unknown
http://123.200.6.205:2314,BD,Unknown
http://178.22.31.205:1082,AT,Unknown
http://160.20.55.235:8080,HK,Unknown
http://203.115.101.61:82,IN,Unknown
http://150.107.104.67:3125,ID,Unknown
http://138.36.22.229:8081,BR,Unknown
http://181.225.96.137:999,CO,Unknown
http://203.115.101.58:82,IN,Unknown
http://38.158.83.129:999,PE,Unknown
http://172.233.153.101:3128,US,Unknown
http://218.77.60.210:11231,CN,Unknown
http://39.109.113.97:4090,HK,Unknown
http://203.175.103.97:8080,ID,Unknown
http://41.185.72.62:3030,ZA,Unknown
http://197.221.235.122:80,ZW,Unknown
http://177.229.197.230:999,MX,Unknown
http://89.22.237.70:80,ZZ,Unknown
http://103.126.86.128:3125,ID,Unknown
http://160.191.180.149:8090,ID,Unknown
http://122.52.34.247:8082,PH,Unknown
http://109.224.242.252:8080,GB,Unknown
http://103.123.235.43:8080,IN,Unknown
http://103.156.14.54:8080,ID,Unknown
http://176.208.93.34:8989,RU,Unknown
http://187.102.219.34:999,AR,Unknown
http://154.19.38.169:8080,ID,Unknown
http://197.164.101.12:1981,EG,Unknown
http://36.66.211.7:8080,ID,Unknown
http://223.25.110.205:7777,ID,Unknown
http://51.159.66.158:3128,FR,Unknown
http://89.238.200.81:80,RO,Unknown
http://186.96.15.70:8080,MX,Unknown
http://123.24.206.123:8080,VN,Unknown
http://14.224.181.172:8080,VN,Unknown
http://203.150.128.154:8080,TH,Unknown
http://91.233.223.147:3128,RU,Unknown
http://103.27.118.138:8080,ZZ,Unknown
http://62.182.204.81:88,RU,Unknown
http://119.18.149.75:4126,BD,Unknown
http://118.193.37.241:3129,HK,Hong Kong
http://119.18.144.5:4126,BD,Unknown
http://103.110.11.219:8080,ID,Unknown
http://116.80.45.151:3172,JP,Unknown
http://177.247.249.5:3128,MX,Unknown
http://103.125.118.172:3125,ID,Unknown
http://77.242.177.57:3128,IT,Unknown
http://79.110.202.131:8081,PL,Unknown
http://185.133.213.86:8074,ZZ,Unknown
http://134.209.153.66:3128,IN,Unknown
http://190.60.56.226:999,CO,Unknown
http://200.85.232.91:3128,CO,Unknown
http://38.224.21.1:999,CO,Unknown
http://181.209.59.182:999,AR,Unknown
http://115.114.77.133:9090,IN,Unknown
http://218.236.166.96:8888,KR,Unknown
http://41.92.157.70:8080,CM,Unknown
http://103.61.17.22:8080,ID,Unknown
http://115.147.32.198:8082,PH,Unknown
http://165.99.151.250:10001,ID,Unknown
http://103.80.98.31:7777,ID,Unknown
http://200.6.176.58:999,CO,Unknown
http://95.213.217.168:52004,RU,St Petersburg
http://119.148.14.201:60724,BD,Unknown
http://59.153.18.93:20909,BD,Unknown
http://43.225.151.30:20505,BD,Unknown
http://146.190.80.200:3128,SG,Unknown
http://59.153.18.142:20909,BD,Unknown
http://59.153.18.230:20909,BD,Unknown
http://59.153.19.2:20909,BD,Unknown
http://46.161.6.165:8080,RU,St Petersburg
http://154.65.39.8:80,SN,
http://103.156.16.193:8818,ID,Unknown
http://38.156.238.121:999,DO,Unknown
http://59.153.17.46:20909,BD,Unknown
http://171.4.177.114:8080,TH,Unknown
http://122.3.126.95:8081,PH,Unknown
http://160.19.16.86:1111,ID,Unknown
http://46.29.162.166:80,ZZ,Unknown
http://118.97.164.19:8080,ID,Unknown
http://170.9.253.20:8888,US,Unknown
http://102.68.135.157:8080,LY,Unknown
http://103.141.247.6:8080,IN,Unknown
http://65.20.237.105:8080,IQ,Unknown
http://192.206.202.1:8080,US,Unknown
http://81.17.146.38:8080,RU,Unknown
http://157.230.106.35:8080,DE,Unknown
http://103.18.77.24:1111,ID,Unknown
http://66.80.0.115:3128,US,Unknown
http://103.189.254.28:2222,ID,Unknown
http://185.191.236.162:3128,CH,Unknown
http://137.184.6.117:3128,US,Unknown
http://154.236.191.36:1976,EG,Unknown
http://31.40.204.250:80,ZZ,Unknown
http://204.199.120.60:8080,CO,Unknown
http://103.176.97.196:8082,ID,Unknown
http://181.78.217.50:999,PY,Unknown
http://103.18.76.133:8080,ID,Unknown
http://101.255.107.58:1111,ID,Unknown
http://103.169.38.93:8080,ID,Unknown
http://209.38.222.145:8080,DE,Unknown
http://103.145.161.18:8080,ID,Unknown
http://209.38.51.97:3128,US,Clifton
http://49.48.93.141:8080,TH,Unknown
http://38.191.200.85:999,CO,Unknown
http://34.14.143.185:3128,ZZ,Unknown
http://103.154.230.74:8090,ID,Unknown
http://45.167.124.248:999,CO,Unknown
http://170.239.205.197:999,CO,Unknown
http://202.5.56.227:11726,BD,Unknown
http://181.78.194.249:999,EC,Unknown
http://202.5.33.33:1101,BD,Unknown
http://103.253.145.138:6980,ZZ,Unknown
http://8.220.177.199:8080,ZZ,Unknown
http://24.152.58.154:999,CO,Unknown
http://124.108.6.20:8085,ZZ,Unknown
http://201.150.116.32:999,MX,Unknown
http://103.159.195.221:8080,ID,Unknown
http://201.150.116.3:999,MX,Unknown
http://138.118.106.237:999,GT,Unknown
http://149.86.146.196:8080,ZZ,Unknown
http://197.164.101.14:1981,EG,Unknown
http://154.236.191.54:1981,EG,Unknown
http://154.236.177.103:1976,EG,Cairo
http://136.169.93.57:80,LV,Unknown
http://190.6.54.12:6969,ZZ,Unknown
http://118.193.37.241:18080,HK,Unknown
http://158.160.215.167:8123,RU,Unknown
http://218.152.206.92:10080,ZZ,Unknown
http://195.9.15.186:10080,RU,Unknown
http://96.9.66.208:80,KH,Unknown
http://103.172.121.53:8080,ID,Unknown
http://203.190.117.84:8123,ID,Unknown
